speaker,language,sex,duration,age,language_long,language_family,speech_rate,info_rate
VIE_F1(DTND),VIE,F,15.77,NA,Vietnamese,Austroasiatic,4.7558655675332915,38.142041851616995
VIE_F1(DTND),VIE,F,12.64,NA,Vietnamese,Austroasiatic,4.825949367088607,38.704113924050624
VIE_F1(DTND),VIE,F,11.71,NA,Vietnamese,Austroasiatic,4.782237403928266,38.35354397950469
VIE_F1(DTND),VIE,F,11.05,NA,Vietnamese,Austroasiatic,4.97737556561086,39.918552036199095
VIE_F2(DTNH),VIE,F,10.12,NA,Vietnamese,Austroasiatic,4.841897233201581,38.83201581027668
VIE_F2(DTNH),VIE,F,18.51,NA,Vietnamese,Austroasiatic,5.0243111831442455,40.29497568881685
VIE_F2(DTNH),VIE,F,10.99,NA,Vietnamese,Austroasiatic,5.004549590536851,40.13648771610555
VIE_F2(DTNH),VIE,F,17.32,NA,Vietnamese,Austroasiatic,5.138568129330254,41.211316397228636
VIE_F2(DTNH),VIE,F,15.84,NA,Vietnamese,Austroasiatic,5.05050505050505,40.5050505050505
VIE_F2(DTNH),VIE,F,15.65,NA,Vietnamese,Austroasiatic,5.175718849840256,41.50926517571885
VIE_F2(DTNH),VIE,F,10.36,NA,Vietnamese,Austroasiatic,5.01930501930502,40.254826254826256
VIE_F2(DTNH),VIE,F,21.46,NA,Vietnamese,Austroasiatic,4.753028890959925,38.1192917054986
VIE_F2(DTNH),VIE,F,15.46,NA,Vietnamese,Austroasiatic,4.980595084087969,39.944372574385504
VIE_F2(DTNH),VIE,F,15.8,NA,Vietnamese,Austroasiatic,5.1265822784810124,41.11518987341772
VIE_F2(DTNH),VIE,F,18.31,NA,Vietnamese,Austroasiatic,4.915346805024577,39.42108137629711
VIE_F2(DTNH),VIE,F,15.92,NA,Vietnamese,Austroasiatic,4.711055276381909,37.78266331658291
VIE_F2(DTNH),VIE,F,12.14,NA,Vietnamese,Austroasiatic,5.0247116968698515,40.29818780889621
VIE_F2(DTNH),VIE,F,11.48,NA,Vietnamese,Austroasiatic,4.878048780487805,39.12195121951219
VIE_F2(DTNH),VIE,F,11.17,NA,Vietnamese,Austroasiatic,4.923903312444047,39.489704565801254
VIE_F3(Ly),VIE,F,8.14,25,Vietnamese,Austroasiatic,6.019656019656019,48.27764127764127
VIE_F3(Ly),VIE,F,15.75,25,Vietnamese,Austroasiatic,5.904761904761905,47.35619047619048
VIE_F3(Ly),VIE,F,9.6,25,Vietnamese,Austroasiatic,5.729166666666667,45.947916666666664
VIE_F3(Ly),VIE,F,15.35,25,Vietnamese,Austroasiatic,5.798045602605863,46.50032573289902
VIE_F3(Ly),VIE,F,13.54,25,Vietnamese,Austroasiatic,5.908419497784343,47.38552437223043
VIE_F3(Ly),VIE,F,13.5,25,Vietnamese,Austroasiatic,6,48.12
VIE_F3(Ly),VIE,F,8.99,25,Vietnamese,Austroasiatic,5.784204671857619,46.38932146829811
VIE_F3(Ly),VIE,F,17.02,25,Vietnamese,Austroasiatic,5.992949471210341,48.06345475910693
VIE_F3(Ly),VIE,F,14.39,25,Vietnamese,Austroasiatic,5.350938151494093,42.91452397498262
VIE_F3(Ly),VIE,F,12.41,25,Vietnamese,Austroasiatic,6.526994359387591,52.34649476228848
VIE_F3(Ly),VIE,F,15.48,25,Vietnamese,Austroasiatic,5.813953488372093,46.62790697674418
VIE_F3(Ly),VIE,F,12.24,25,Vietnamese,Austroasiatic,6.127450980392156,49.14215686274509
VIE_F3(Ly),VIE,F,10.76,25,Vietnamese,Austroasiatic,5.669144981412639,45.466542750929364
VIE_F3(Ly),VIE,F,8.82,25,Vietnamese,Austroasiatic,6.349206349206349,50.92063492063492
VIE_F3(Ly),VIE,F,8.76,25,Vietnamese,Austroasiatic,6.2785388127853885,50.353881278538815
VIE_F4(Ma),VIE,F,11.9,26,Vietnamese,Austroasiatic,4.117647058823529,33.0235294117647
VIE_F4(Ma),VIE,F,20.42,26,Vietnamese,Austroasiatic,4.554358472086189,36.525954946131236
VIE_F4(Ma),VIE,F,13.62,26,Vietnamese,Austroasiatic,4.038179148311307,32.38619676945668
VIE_F4(Ma),VIE,F,18.55,26,Vietnamese,Austroasiatic,4.797843665768194,38.47870619946091
VIE_F4(Ma),VIE,F,19.36,26,Vietnamese,Austroasiatic,4.132231404958678,33.1404958677686
VIE_F4(Ma),VIE,F,18.14,26,Vietnamese,Austroasiatic,4.465270121278942,35.811466372657115
VIE_F4(Ma),VIE,F,11.09,26,Vietnamese,Austroasiatic,4.6889089269612265,37.60504959422904
VIE_F4(Ma),VIE,F,23.47,26,Vietnamese,Austroasiatic,4.345973583297827,34.85470813804857
VIE_F4(Ma),VIE,F,17.41,26,Vietnamese,Austroasiatic,4.422745548535325,35.4704192992533
VIE_F4(Ma),VIE,F,18.58,26,Vietnamese,Austroasiatic,4.359526372443488,34.963401506996775
VIE_F4(Ma),VIE,F,19.78,26,Vietnamese,Austroasiatic,4.55005055611729,36.49140546006066
VIE_F4(Ma),VIE,F,17.44,26,Vietnamese,Austroasiatic,4.30045871559633,34.48967889908256
VIE_F4(Ma),VIE,F,14.12,26,Vietnamese,Austroasiatic,4.3201133144475925,34.64730878186969
VIE_F4(Ma),VIE,F,11.82,26,Vietnamese,Austroasiatic,4.737732656514383,37.99661590524535
VIE_F4(Ma),VIE,F,12.11,26,Vietnamese,Austroasiatic,4.541701073492981,36.42444260941371
VIE_F5(Vu),VIE,F,9.88,21,Vietnamese,Austroasiatic,4.959514170040485,39.77530364372469
VIE_F5(Vu),VIE,F,19.14,21,Vietnamese,Austroasiatic,4.858934169278997,38.96865203761755
VIE_F5(Vu),VIE,F,11.59,21,Vietnamese,Austroasiatic,4.745470232959448,38.05867126833477
VIE_F5(Vu),VIE,F,18.39,21,Vietnamese,Austroasiatic,4.839586731919521,38.813485589994556
VIE_F5(Vu),VIE,F,16.23,21,Vietnamese,Austroasiatic,4.929143561306223,39.5317313616759
VIE_F5(Vu),VIE,F,15.73,21,Vietnamese,Austroasiatic,5.149396058486968,41.298156389065475
VIE_F5(Vu),VIE,F,10.09,21,Vietnamese,Austroasiatic,5.153617443012884,41.33201189296333
VIE_F5(Vu),VIE,F,21.5,21,Vietnamese,Austroasiatic,4.744186046511628,38.04837209302326
VIE_F5(Vu),VIE,F,15.35,21,Vietnamese,Austroasiatic,5.0162866449511405,40.23061889250815
VIE_F5(Vu),VIE,F,16.05,21,Vietnamese,Austroasiatic,5.046728971962617,40.47476635514018
VIE_F5(Vu),VIE,F,17.81,21,Vietnamese,Austroasiatic,5.053340819764178,40.527793374508704
VIE_F5(Vu),VIE,F,14.7,21,Vietnamese,Austroasiatic,5.1020408163265305,40.91836734693877
VIE_F5(Vu),VIE,F,12.46,21,Vietnamese,Austroasiatic,4.895666131621187,39.26324237560192
VIE_F5(Vu),VIE,F,10.86,21,Vietnamese,Austroasiatic,5.156537753222836,41.355432780847146
VIE_F5(Vu),VIE,F,10.52,21,Vietnamese,Austroasiatic,5.228136882129278,41.92965779467681
VIE_M1(NCP1),VIE,M,8.07,NA,Vietnamese,Austroasiatic,6.07187112763321,48.696406443618336
VIE_M1(NCP1),VIE,M,15.77,NA,Vietnamese,Austroasiatic,5.897273303741281,47.29613189600507
VIE_M1(NCP1),VIE,M,9.95,NA,Vietnamese,Austroasiatic,5.527638190954774,44.33165829145729
VIE_M1(NCP1),VIE,M,15.61,NA,Vietnamese,Austroasiatic,5.701473414477899,45.72581678411275
VIE_M1(NCP1),VIE,M,14.09,NA,Vietnamese,Austroasiatic,5.6777856635912,45.53584102200142
VIE_M1(NCP1),VIE,M,13.45,NA,Vietnamese,Austroasiatic,6.022304832713755,48.29888475836431
VIE_M1(NCP1),VIE,M,9.29,NA,Vietnamese,Austroasiatic,5.597416576964479,44.89128094725512
VIE_M1(NCP1),VIE,M,18.26,NA,Vietnamese,Austroasiatic,5.585980284775465,44.79956188389922
VIE_M1(NCP1),VIE,M,13.81,NA,Vietnamese,Austroasiatic,5.5756698044895,44.71687183200579
VIE_M1(NCP1),VIE,M,14.2,NA,Vietnamese,Austroasiatic,5.704225352112676,45.74788732394366
VIE_M1(NCP1),VIE,M,16.24,NA,Vietnamese,Austroasiatic,5.541871921182267,44.44581280788178
VIE_M1(NCP1),VIE,M,12.94,NA,Vietnamese,Austroasiatic,5.795981452859351,46.48377125193199
VIE_M1(NCP1),VIE,M,11.01,NA,Vietnamese,Austroasiatic,5.540417801998184,44.43415077202543
VIE_M1(NCP1),VIE,M,9.69,NA,Vietnamese,Austroasiatic,5.779153766769866,46.348813209494324
VIE_M1(NCP1),VIE,M,9.46,NA,Vietnamese,Austroasiatic,5.813953488372093,46.62790697674418
VIE_M2(NVS1),VIE,M,9.59,NA,Vietnamese,Austroasiatic,5.109489051094891,40.978102189781026
VIE_M2(NVS1),VIE,M,17.63,NA,Vietnamese,Austroasiatic,5.275099262620533,42.306296086216676
VIE_M2(NVS1),VIE,M,11.07,NA,Vietnamese,Austroasiatic,4.968383017163505,39.846431797651306
VIE_M2(NVS1),VIE,M,16.4,NA,Vietnamese,Austroasiatic,5.426829268292684,43.523170731707324
VIE_M2(NVS1),VIE,M,14.35,NA,Vietnamese,Austroasiatic,5.574912891986063,44.710801393728225
VIE_M2(NVS1),VIE,M,14.38,NA,Vietnamese,Austroasiatic,5.632823365785813,45.17524339360222
VIE_M2(NVS1),VIE,M,9.5,NA,Vietnamese,Austroasiatic,5.473684210526316,43.89894736842105
VIE_M2(NVS1),VIE,M,21.5,NA,Vietnamese,Austroasiatic,4.744186046511628,38.04837209302326
VIE_M2(NVS1),VIE,M,13.87,NA,Vietnamese,Austroasiatic,5.55155010814708,44.52343186733958
VIE_M2(NVS1),VIE,M,14.39,NA,Vietnamese,Austroasiatic,5.628908964558721,45.14384989576094
VIE_M2(NVS1),VIE,M,17.29,NA,Vietnamese,Austroasiatic,5.205320994794679,41.746674378253324
VIE_M2(NVS1),VIE,M,14.05,NA,Vietnamese,Austroasiatic,5.338078291814947,42.81138790035587
VIE_M2(NVS1),VIE,M,11.5,NA,Vietnamese,Austroasiatic,5.304347826086956,42.540869565217385
VIE_M2(NVS1),VIE,M,9.57,NA,Vietnamese,Austroasiatic,5.851619644723093,46.9299895506792
VIE_M2(NVS1),VIE,M,9.35,NA,Vietnamese,Austroasiatic,5.882352941176471,47.1764705882353
VIE_M3(Van),VIE,M,7.13,28,Vietnamese,Austroasiatic,6.872370266479663,55.116409537166895
VIE_M3(Van),VIE,M,13.67,28,Vietnamese,Austroasiatic,6.803218727139722,54.56181419166057
VIE_M3(Van),VIE,M,8.32,28,Vietnamese,Austroasiatic,6.6105769230769225,53.01682692307691
VIE_M3(Van),VIE,M,12.46,28,Vietnamese,Austroasiatic,7.142857142857142,57.28571428571428
VIE_M3(Van),VIE,M,12.6,28,Vietnamese,Austroasiatic,6.34920634920635,50.920634920634924
VIE_M3(Van),VIE,M,11.14,28,Vietnamese,Austroasiatic,7.271095152603231,58.31418312387791
VIE_M3(Van),VIE,M,7.64,28,Vietnamese,Austroasiatic,6.806282722513089,54.58638743455497
VIE_M3(Van),VIE,M,15.7,28,Vietnamese,Austroasiatic,6.496815286624204,52.10445859872611
VIE_M3(Van),VIE,M,12.43,28,Vietnamese,Austroasiatic,6.1946902654867255,49.68141592920354
VIE_M3(Van),VIE,M,11.94,28,Vietnamese,Austroasiatic,6.78391959798995,54.40703517587939
VIE_M3(Van),VIE,M,13.66,28,Vietnamese,Austroasiatic,6.588579795021962,52.84040995607614
VIE_M3(Van),VIE,M,11.25,28,Vietnamese,Austroasiatic,6.666666666666667,53.46666666666667
VIE_M3(Van),VIE,M,9.44,28,Vietnamese,Austroasiatic,6.461864406779662,51.824152542372886
VIE_M3(Van),VIE,M,7.4,28,Vietnamese,Austroasiatic,7.5675675675675675,60.69189189189189
VIE_M3(Van),VIE,M,8.05,28,Vietnamese,Austroasiatic,6.832298136645962,54.79503105590061
VIE_M4(Qua),VIE,M,9.13,31,Vietnamese,Austroasiatic,5.3669222343921135,43.04271631982475
VIE_M4(Qua),VIE,M,18.69,31,Vietnamese,Austroasiatic,4.975922953451043,39.90690208667736
VIE_M4(Qua),VIE,M,10.94,31,Vietnamese,Austroasiatic,5.027422303473492,40.319926873857405
VIE_M4(Qua),VIE,M,17.04,31,Vietnamese,Austroasiatic,5.223004694835681,41.88849765258216
VIE_M4(Qua),VIE,M,15.23,31,Vietnamese,Austroasiatic,5.252790544977019,42.12738017071569
VIE_M4(Qua),VIE,M,14.85,31,Vietnamese,Austroasiatic,5.454545454545455,43.74545454545455
VIE_M4(Qua),VIE,M,9.86,31,Vietnamese,Austroasiatic,5.273833671399594,42.29614604462474
VIE_M4(Qua),VIE,M,21.59,31,Vietnamese,Austroasiatic,4.724409448818897,37.889763779527556
VIE_M4(Qua),VIE,M,14.52,31,Vietnamese,Austroasiatic,5.303030303030303,42.530303030303024
VIE_M4(Qua),VIE,M,15.04,31,Vietnamese,Austroasiatic,5.385638297872341,43.192819148936174
VIE_M4(Qua),VIE,M,17.02,31,Vietnamese,Austroasiatic,5.287896592244419,42.408930669800235
VIE_M4(Qua),VIE,M,13.64,31,Vietnamese,Austroasiatic,5.4985337243401755,44.09824046920821
VIE_M4(Qua),VIE,M,11.58,31,Vietnamese,Austroasiatic,5.267702936096718,42.246977547495675
VIE_M4(Qua),VIE,M,10.61,31,Vietnamese,Austroasiatic,5.27803958529689,42.32987747408105
VIE_M4(Qua),VIE,M,10.3,31,Vietnamese,Austroasiatic,5.339805825242718,42.825242718446596
VIE_M5(Ti),VIE,M,11.66,32,Vietnamese,Austroasiatic,4.202401372212693,33.703259005145796
VIE_M5(Ti),VIE,M,17.88,32,Vietnamese,Austroasiatic,5.201342281879195,41.714765100671144
VIE_M5(Ti),VIE,M,13.38,32,Vietnamese,Austroasiatic,4.110612855007473,32.96711509715993
VIE_M5(Ti),VIE,M,20.79,32,Vietnamese,Austroasiatic,4.280904280904281,34.33285233285233
VIE_M5(Ti),VIE,M,16.58,32,Vietnamese,Austroasiatic,4.825090470446321,38.6972255729795
VIE_M5(Ti),VIE,M,16.99,32,Vietnamese,Austroasiatic,4.767510300176575,38.23543260741613
VIE_M5(Ti),VIE,M,12.35,32,Vietnamese,Austroasiatic,4.2105263157894735,33.768421052631574
VIE_M5(Ti),VIE,M,22.28,32,Vietnamese,Austroasiatic,4.578096947935368,36.71633752244165
VIE_M5(Ti),VIE,M,16.69,32,Vietnamese,Austroasiatic,4.613541042540443,37.00059916117435
VIE_M5(Ti),VIE,M,15.88,32,Vietnamese,Austroasiatic,5.100755667506297,40.9080604534005
VIE_M5(Ti),VIE,M,19.8,32,Vietnamese,Austroasiatic,4.545454545454545,36.454545454545446
VIE_M5(Ti),VIE,M,15.57,32,Vietnamese,Austroasiatic,4.8169556840077075,38.63198458574181
VIE_M5(Ti),VIE,M,13.62,32,Vietnamese,Austroasiatic,4.478707782672541,35.91923641703378
VIE_M5(Ti),VIE,M,11.77,32,Vietnamese,Austroasiatic,4.7578589634664405,38.15802888700085
VIE_M5(Ti),VIE,M,11.9,32,Vietnamese,Austroasiatic,4.621848739495798,37.067226890756295
YUE_F1(Vi),YUE,F,9.62,20,Cantonese,Sino-Tibetan,6.133056133056134,40.048856548856556
YUE_F1(Vi),YUE,F,14.07,20,Cantonese,Sino-Tibetan,5.685856432125089,37.12864250177683
YUE_F1(Vi),YUE,F,18.09,20,Cantonese,Sino-Tibetan,5.306799336650083,34.653399668325044
YUE_F1(Vi),YUE,F,12.41,20,Cantonese,Sino-Tibetan,5.560032232070911,36.30701047542305
YUE_F1(Vi),YUE,F,13.47,20,Cantonese,Sino-Tibetan,5.939123979213066,38.78247958426132
YUE_F1(Vi),YUE,F,15.08,20,Cantonese,Sino-Tibetan,6.10079575596817,39.83819628647215
YUE_F1(Vi),YUE,F,12.79,20,Cantonese,Sino-Tibetan,4.37842064112588,28.591086786551994
YUE_F1(Vi),YUE,F,19.55,20,Cantonese,Sino-Tibetan,5.217391304347826,34.06956521739131
YUE_F1(Vi),YUE,F,17.8,20,Cantonese,Sino-Tibetan,4.943820224719101,32.28314606741573
YUE_F1(Vi),YUE,F,14.55,20,Cantonese,Sino-Tibetan,5.360824742268041,35.006185567010306
YUE_F1(Vi),YUE,F,16.71,20,Cantonese,Sino-Tibetan,4.967085577498503,32.43506882106523
YUE_F1(Vi),YUE,F,15.86,20,Cantonese,Sino-Tibetan,4.854981084489282,31.70302648171501
YUE_F1(Vi),YUE,F,18.2,20,Cantonese,Sino-Tibetan,4.945054945054945,32.291208791208796
YUE_F1(Vi),YUE,F,17.26,20,Cantonese,Sino-Tibetan,5.098493626882966,33.293163383545775
YUE_F1(Vi),YUE,F,14.73,20,Cantonese,Sino-Tibetan,4.955872369314324,32.361846571622536
YUE_F2(Ka),YUE,F,9.96,21,Cantonese,Sino-Tibetan,5.923694779116465,38.68172690763052
YUE_F2(Ka),YUE,F,13.58,21,Cantonese,Sino-Tibetan,5.891016200294551,38.46833578792342
YUE_F2(Ka),YUE,F,17.13,21,Cantonese,Sino-Tibetan,5.604203152364273,36.595446584938706
YUE_F2(Ka),YUE,F,12.43,21,Cantonese,Sino-Tibetan,5.551086082059533,36.24859211584875
YUE_F2(Ka),YUE,F,13.41,21,Cantonese,Sino-Tibetan,5.965697240865026,38.956002982848624
YUE_F2(Ka),YUE,F,15.14,21,Cantonese,Sino-Tibetan,6.076618229854689,39.68031704095112
YUE_F2(Ka),YUE,F,9.7,21,Cantonese,Sino-Tibetan,5.773195876288661,37.69896907216496
YUE_F2(Ka),YUE,F,17.41,21,Cantonese,Sino-Tibetan,5.858701895462378,38.25732337736933
YUE_F2(Ka),YUE,F,16.26,21,Cantonese,Sino-Tibetan,5.412054120541205,35.34071340713407
YUE_F2(Ka),YUE,F,13.99,21,Cantonese,Sino-Tibetan,5.575411007862759,36.40743388134382
YUE_F2(Ka),YUE,F,14.34,21,Cantonese,Sino-Tibetan,5.788005578800558,37.79567642956764
YUE_F2(Ka),YUE,F,14.22,21,Cantonese,Sino-Tibetan,5.414908579465541,35.35935302390998
YUE_F2(Ka),YUE,F,15.86,21,Cantonese,Sino-Tibetan,5.674653215636822,37.05548549810845
YUE_F2(Ka),YUE,F,15.77,21,Cantonese,Sino-Tibetan,5.580215599239062,36.43880786303107
YUE_F2(Ka),YUE,F,12.43,21,Cantonese,Sino-Tibetan,5.87288817377313,38.34995977473854
YUE_F3(Ce),YUE,F,10.5,23,Cantonese,Sino-Tibetan,5.619047619047619,36.69238095238095
YUE_F3(Ce),YUE,F,13.65,23,Cantonese,Sino-Tibetan,5.86080586080586,38.27106227106227
YUE_F3(Ce),YUE,F,17.41,23,Cantonese,Sino-Tibetan,5.514072372199885,36.00689259046525
YUE_F3(Ce),YUE,F,12.64,23,Cantonese,Sino-Tibetan,5.45886075949367,35.64636075949367
YUE_F3(Ce),YUE,F,14.08,23,Cantonese,Sino-Tibetan,5.681818181818182,37.10227272727273
YUE_F3(Ce),YUE,F,14.91,23,Cantonese,Sino-Tibetan,6.170355466130114,40.29242119382965
YUE_F3(Ce),YUE,F,10.29,23,Cantonese,Sino-Tibetan,5.4421768707483,35.5374149659864
YUE_F3(Ce),YUE,F,18.22,23,Cantonese,Sino-Tibetan,5.598243688254666,36.55653128430297
YUE_F3(Ce),YUE,F,14.89,23,Cantonese,Sino-Tibetan,5.910006715916722,38.592343854936196
YUE_F3(Ce),YUE,F,13.84,23,Cantonese,Sino-Tibetan,5.635838150289017,36.802023121387286
YUE_F3(Ce),YUE,F,15.82,23,Cantonese,Sino-Tibetan,5.246523388116309,34.2597977243995
YUE_F3(Ce),YUE,F,14.38,23,Cantonese,Sino-Tibetan,5.354659248956884,34.96592489568845
YUE_F3(Ce),YUE,F,16.24,23,Cantonese,Sino-Tibetan,5.541871921182267,36.188423645320206
YUE_F3(Ce),YUE,F,16.32,23,Cantonese,Sino-Tibetan,5.3921568627450975,35.21078431372549
YUE_F3(Ce),YUE,F,13.17,23,Cantonese,Sino-Tibetan,5.54290053151101,36.195140470766894
YUE_F5(Ye),YUE,F,11.59,24,Cantonese,Sino-Tibetan,5.090595340811044,33.24158757549612
YUE_F5(Ye),YUE,F,15.46,24,Cantonese,Sino-Tibetan,5.174644243208279,33.79042690815007
YUE_F5(Ye),YUE,F,18.62,24,Cantonese,Sino-Tibetan,5.155746509129967,33.66702470461869
YUE_F5(Ye),YUE,F,14.49,24,Cantonese,Sino-Tibetan,4.761904761904762,31.095238095238095
YUE_F5(Ye),YUE,F,15.8,24,Cantonese,Sino-Tibetan,5.063291139240506,33.063291139240505
YUE_F5(Ye),YUE,F,16.06,24,Cantonese,Sino-Tibetan,5.728518057285181,37.407222914072236
YUE_F5(Ye),YUE,F,11.27,24,Cantonese,Sino-Tibetan,4.9689440993788825,32.447204968944106
YUE_F5(Ye),YUE,F,18.93,24,Cantonese,Sino-Tibetan,5.388272583201268,35.18541996830428
YUE_F5(Ye),YUE,F,18.04,24,Cantonese,Sino-Tibetan,4.878048780487805,31.853658536585368
YUE_F5(Ye),YUE,F,14.9,24,Cantonese,Sino-Tibetan,5.23489932885906,34.183892617449665
YUE_F5(Ye),YUE,F,17.01,24,Cantonese,Sino-Tibetan,4.879482657260435,31.86302175191064
YUE_F5(Ye),YUE,F,15.94,24,Cantonese,Sino-Tibetan,4.830614805520703,31.543914680050193
YUE_F5(Ye),YUE,F,17.04,24,Cantonese,Sino-Tibetan,5.281690140845071,34.48943661971831
YUE_F5(Ye),YUE,F,17.02,24,Cantonese,Sino-Tibetan,5.170387779083431,33.76263219741481
YUE_F5(Ye),YUE,F,13.45,24,Cantonese,Sino-Tibetan,5.4275092936802976,35.441635687732344
YUE_F6(Tra),YUE,F,9.76,21,Cantonese,Sino-Tibetan,6.045081967213115,39.47438524590164
YUE_F6(Tra),YUE,F,14.27,21,Cantonese,Sino-Tibetan,5.606166783461808,36.60826909600561
YUE_F6(Tra),YUE,F,14.51,21,Cantonese,Sino-Tibetan,6.6161268090971745,43.20330806340455
YUE_F6(Tra),YUE,F,12.72,21,Cantonese,Sino-Tibetan,5.4245283018867925,35.42216981132076
YUE_F6(Tra),YUE,F,13.16,21,Cantonese,Sino-Tibetan,6.0790273556231,39.69604863221884
YUE_F6(Tra),YUE,F,14.55,21,Cantonese,Sino-Tibetan,6.323024054982818,41.2893470790378
YUE_F6(Tra),YUE,F,10.53,21,Cantonese,Sino-Tibetan,5.318138651471985,34.72744539411207
YUE_F6(Tra),YUE,F,18.6,21,Cantonese,Sino-Tibetan,5.483870967741935,35.809677419354834
YUE_F6(Tra),YUE,F,15.94,21,Cantonese,Sino-Tibetan,5.520702634880803,36.05018820577165
YUE_F6(Tra),YUE,F,12.68,21,Cantonese,Sino-Tibetan,6.151419558359621,40.16876971608833
YUE_F6(Tra),YUE,F,15.26,21,Cantonese,Sino-Tibetan,5.43905635648755,35.5170380078637
YUE_F6(Tra),YUE,F,16.26,21,Cantonese,Sino-Tibetan,4.735547355473554,30.92312423124231
YUE_F6(Tra),YUE,F,16.4,21,Cantonese,Sino-Tibetan,5.487804878048781,35.835365853658544
YUE_F6(Tra),YUE,F,15.03,21,Cantonese,Sino-Tibetan,5.854956753160346,38.23286759813706
YUE_F6(Tra),YUE,F,12.44,21,Cantonese,Sino-Tibetan,5.868167202572348,38.31913183279743
YUE_M2(Ka),YUE,M,9.6,20,Cantonese,Sino-Tibetan,6.145833333333334,40.132291666666674
YUE_M2(Ka),YUE,M,13.13,20,Cantonese,Sino-Tibetan,6.092916984006092,39.786747905559785
YUE_M2(Ka),YUE,M,16.62,20,Cantonese,Sino-Tibetan,5.776173285198555,37.718411552346566
YUE_M2(Ka),YUE,M,12.36,20,Cantonese,Sino-Tibetan,5.582524271844661,36.45388349514564
YUE_M2(Ka),YUE,M,14.51,20,Cantonese,Sino-Tibetan,5.5134390075809785,36.00275671950379
YUE_M2(Ka),YUE,M,14.56,20,Cantonese,Sino-Tibetan,6.318681318681318,41.260989010989015
YUE_M2(Ka),YUE,M,9.61,20,Cantonese,Sino-Tibetan,5.827263267429761,38.05202913631634
YUE_M2(Ka),YUE,M,17.59,20,Cantonese,Sino-Tibetan,5.79874928936896,37.86583285957931
YUE_M2(Ka),YUE,M,15.5,20,Cantonese,Sino-Tibetan,5.67741935483871,37.07354838709678
YUE_M2(Ka),YUE,M,13.47,20,Cantonese,Sino-Tibetan,5.79064587973274,37.81291759465479
YUE_M2(Ka),YUE,M,14.06,20,Cantonese,Sino-Tibetan,5.903271692745377,38.54836415362731
YUE_M2(Ka),YUE,M,14.18,20,Cantonese,Sino-Tibetan,5.430183356840621,35.459097320169256
YUE_M2(Ka),YUE,M,15.61,20,Cantonese,Sino-Tibetan,5.7655349135169764,37.648942985265855
YUE_M2(Ka),YUE,M,15.37,20,Cantonese,Sino-Tibetan,5.725439167208848,37.38711776187378
YUE_M2(Ka),YUE,M,12.6,20,Cantonese,Sino-Tibetan,5.7936507936507935,37.83253968253968
YUE_M3(Bra),YUE,M,10.29,22,Cantonese,Sino-Tibetan,5.733722060252673,37.441205053449956
YUE_M3(Bra),YUE,M,14.54,22,Cantonese,Sino-Tibetan,5.502063273727648,35.928473177441546
YUE_M3(Bra),YUE,M,17.95,22,Cantonese,Sino-Tibetan,5.348189415041783,34.92367688022284
YUE_M3(Bra),YUE,M,12.99,22,Cantonese,Sino-Tibetan,5.311778290993072,34.68591224018476
YUE_M3(Bra),YUE,M,15.42,22,Cantonese,Sino-Tibetan,5.188067444876784,33.878080415045396
YUE_M3(Bra),YUE,M,15.93,22,Cantonese,Sino-Tibetan,5.775266792215945,37.71249215317012
YUE_M3(Bra),YUE,M,9.85,22,Cantonese,Sino-Tibetan,5.685279187817259,37.124873096446706
YUE_M3(Bra),YUE,M,17.48,22,Cantonese,Sino-Tibetan,5.835240274599542,38.10411899313501
YUE_M3(Bra),YUE,M,15.29,22,Cantonese,Sino-Tibetan,5.755395683453238,37.58273381294965
YUE_M3(Bra),YUE,M,13.7,22,Cantonese,Sino-Tibetan,5.693430656934307,37.17810218978103
YUE_M3(Bra),YUE,M,16.32,22,Cantonese,Sino-Tibetan,5.08578431372549,33.21017156862745
YUE_M3(Bra),YUE,M,14.73,22,Cantonese,Sino-Tibetan,5.227427019687712,34.13509843856076
YUE_M3(Bra),YUE,M,16.97,22,Cantonese,Sino-Tibetan,5.303476723629935,34.63170300530348
YUE_M3(Bra),YUE,M,17.44,22,Cantonese,Sino-Tibetan,5.045871559633027,32.949541284403665
YUE_M3(Bra),YUE,M,13.65,22,Cantonese,Sino-Tibetan,5.347985347985348,34.92234432234432
YUE_M4(Al),YUE,M,8.96,24,Cantonese,Sino-Tibetan,6.584821428571428,42.99888392857142
YUE_M4(Al),YUE,M,13.82,24,Cantonese,Sino-Tibetan,5.788712011577424,37.800289435600575
YUE_M4(Al),YUE,M,15.86,24,Cantonese,Sino-Tibetan,6.0529634300126105,39.52585119798235
YUE_M4(Al),YUE,M,12.14,24,Cantonese,Sino-Tibetan,5.683690280065898,37.11449752883031
YUE_M4(Al),YUE,M,13.53,24,Cantonese,Sino-Tibetan,5.912786400591279,38.610495195861056
YUE_M4(Al),YUE,M,14.26,24,Cantonese,Sino-Tibetan,6.451612903225807,42.12903225806452
YUE_M4(Al),YUE,M,9.5,24,Cantonese,Sino-Tibetan,5.894736842105263,38.49263157894737
YUE_M4(Al),YUE,M,17.83,24,Cantonese,Sino-Tibetan,5.720695457094784,37.35614133482894
YUE_M4(Al),YUE,M,14.84,24,Cantonese,Sino-Tibetan,5.929919137466308,38.72237196765499
YUE_M4(Al),YUE,M,14.12,24,Cantonese,Sino-Tibetan,5.524079320113315,36.07223796033995
